state,year,xit,xt,xi,treated,post,treatedpost,y
Vermont,1985,-3.226551145398427,12.874960732150743,3.360652449,0,0,0,3003.4930964559144
Vermont,1986,-4.240302502082386,12.313306689257589,3.360652449,0,0,0,3169.7158087896337
Vermont,1987,-3.847843170755791,15.337787044494524,3.360652449,0,0,0,3205.3712422526773
Vermont,1988,-4.491975189731714,15.153373117836516,3.360652449,0,0,0,3321.9504556858096
Vermont,1989,-5.142430631036558,14.361863062988052,3.360652449,0,0,0,3633.65477073252
Vermont,1990,-4.32933870204045,17.253814921069928,3.360652449,0,0,0,3531.624296248958
Vermont,1991,-5.201556021336509,16.926464221476813,3.360652449,0,0,0,4008.809779717873
Vermont,1992,-3.755875592929856,16.70492851700773,3.360652449,0,0,0,3888.2574694761106
Vermont,1993,-4.236446886915788,18.39512566104502,3.360652449,0,0,0,4045.2784372963943
Vermont,1994,-5.9955005779841155,18.87813348753304,3.360652449,0,0,0,4047.7722424512967
Vermont,1995,-5.316741957086905,19.32158108163749,3.360652449,0,0,0,4191.557887377217
Vermont,1996,-3.709904239334182,19.68864025410009,3.360652449,0,0,0,4232.8949151073775
Vermont,1997,-4.350002392074917,20.05391765353759,3.360652449,0,0,0,4486.119138315734
Vermont,1998,-5.332475148106688,19.938088289423277,3.360652449,0,0,0,4677.684919906456
Vermont,1999,-6.245260940370405,20.194037336260084,3.360652449,0,0,0,4787.388505616199
Vermont,2000,-5.692021190949679,20.61952899898762,3.360652449,0,1,0,4774.684063360196
Vermont,2001,-6.359422595266112,20.80529302107949,3.360652449,0,1,0,4894.453433824749
Vermont,2002,-6.7448555980295755,21.7920827219804,3.360652449,0,1,0,5050.8987991967
Vermont,2003,-7.402152137292579,21.234603648431737,3.360652449,0,1,0,5407.715541044041
Vermont,2004,-6.382361333121931,25.16895596533851,3.360652449,0,1,0,5219.7833843459
Vermont,2005,-6.4486649483720315,24.70796199830499,3.360652449,0,1,0,5457.604692545501
Vermont,2006,-5.366738949054748,22.87689141679665,3.360652449,0,1,0,5830.385221297939
Vermont,2007,-6.845983126857077,24.097115164700924,3.360652449,0,1,0,5707.750880879094
Vermont,2008,-6.506414433885797,24.533344646376783,3.360652449,0,1,0,5680.923362111614
Vermont,2009,-6.3607219432595565,26.279965118336317,3.360652449,0,1,0,5890.709968738632
Vermont,2010,-7.077153154318439,25.91663093352817,3.360652449,0,1,0,6145.094439715042
Virginia,1961,-2.8398613046703725,0.9395243534477874,1.399740413,0,0,0,14.905265870162644
Virginia,1962,-1.9439164304932717,1.76982251051672,1.399740413,0,0,0,19.767529342574104
Virginia,1963,-1.8659243911849337,4.058708314149124,1.399740413,0,0,0,23.308698474419465
Virginia,1964,-1.3917779030765112,3.070508391424576,1.399740413,0,0,0,32.61408439627529
Virginia,1965,3.102208829286786,3.629287735160946,1.399740413,0,0,0,46.60063780507742
Virginia,1966,8.439403045083202,5.715064986883281,1.399740413,0,0,0,70.64345508825171
Virginia,1967,-3.3853451235605676,4.960916205989203,1.399740413,0,0,0,37.847035860787614
Virginia,1968,9.987095865130964,3.734938765393466,1.399740413,0,0,0,82.31393960714209
Virginia,1969,16.737247401380834,4.813147148106474,1.399740413,0,0,0,119.53795524386942
Virginia,1970,22.253904093038468,5.554338029900042,1.399740413,0,0,0,136.56755028235548
Virginia,1971,19.297438112908143,7.724081797439462,1.399740413,0,0,0,135.0860533929275
Virginia,1972,17.399201233084643,7.359813827057364,1.399740413,0,0,0,135.22087077032714
Virginia,1973,4.813201654676989,7.9007714505940525,1.399740413,0,0,0,106.7023313972024
Virginia,1974,12.117439494156176,8.110682715945119,1.399740413,0,0,0,127.72455415079396
Virginia,1975,14.59473038310074,7.944158865245925,1.399740413,0,0,0,137.44216212608194
Virginia,1976,21.515059826616454,10.786913136803078,1.399740413,0,0,0,178.66396895788793
Virginia,1977,18.15735732715469,9.99785047822924,1.399740413,0,0,0,165.1833297749829
Virginia,1978,12.90483063440156,8.033382843370362,1.399740413,0,0,0,151.87177378669972
Virginia,1979,30.228574312440987,11.201355901563684,1.399740413,0,0,0,209.0803287287482
Virginia,1980,27.070124356170513,10.527208592272066,1.399740413,0,0,0,202.0643098972463
Virginia,1981,24.457792540134268,10.432176294013155,1.399740413,0,0,0,205.56543835896855
Virginia,1982,30.96533949189364,11.782025085341704,1.399740413,0,0,0,234.44109875345916
Virginia,1983,17.97490371935075,11.47399555169276,1.399740413,0,0,0,203.31229626115513
Virginia,1984,30.09841321232102,12.27110877070886,1.399740413,0,0,0,244.55706943845223
Virginia,1985,24.67637203517331,12.874960732150743,1.399740413,0,0,0,232.4360233745794
Virginia,1986,32.42945094246769,12.313306689257589,1.399740413,0,0,0,261.7707002953987
Virginia,1987,29.427957387251,15.337787044494524,1.399740413,0,0,0,257.1524764860745
Virginia,1988,34.35422094971947,15.153373117836516,1.399740413,0,0,0,277.43343321097393
Virginia,1989,39.32884547561061,14.361863062988052,1.399740413,0,0,0,303.06202982774
Virginia,1990,33.11039176620037,17.253814921069928,1.399740413,0,0,0,286.7925554303676
Virginia,1991,39.78103112586667,16.926464221476813,1.399740413,0,0,0,323.82759257003505
Virginia,1992,28.72459765007681,16.70492851700773,1.399740413,0,0,0,286.59959067472056
Virginia,1993,32.39996354555748,18.39512566104502,1.399740413,0,0,0,305.9353341014261
Virginia,1994,45.85304745918216,18.87813348753304,1.399740413,0,0,0,347.3485911314446
Virginia,1995,40.661962769504186,19.32158108163749,1.399740413,0,0,0,338.8387314869809
Virginia,1996,28.373012885674356,19.68864025410009,1.399740413,0,0,0,304.9515523834988
Virginia,1997,33.268425803143266,20.05391765353759,1.399740413,0,0,0,329.10609998360843
Virginia,1998,40.78228879485119,19.938088289423277,1.399740413,0,0,0,360.72991792944737
Virginia,1999,47.763192175367266,20.194037336260084,1.399740413,0,0,0,387.7052341232349
Virginia,2000,43.532064489441154,20.61952899898762,1.399740413,0,1,0,375.1462084419384
Virginia,2001,48.6362902114468,20.80529302107949,1.399740413,0,1,0,399.7736003700259
Virginia,2002,51.58404703978331,21.7920827219804,1.399740413,0,1,0,415.38441650427615
Virginia,2003,56.61099166560077,21.234603648431737,1.399740413,0,1,0,439.8995988232933
Virginia,2004,48.81172360885467,25.16895596533851,1.399740413,0,1,0,415.322634731755
Virginia,2005,49.318807675853535,24.70796199830499,1.399740413,0,1,0,425.7917807902144
Virginia,2006,41.04433525295221,22.87689141679665,1.399740413,0,1,0,415.2882366394875
Virginia,2007,52.35746125573463,24.097115164700924,1.399740413,0,1,0,443.72977620653126
Virginia,2008,49.7604705304498,24.533344646376783,1.399740413,0,1,0,441.798108774876
Virginia,2009,48.646227507663255,26.279965118336317,1.399740413,0,1,0,449.24471528464613
Virginia,2010,54.125428767780186,25.91663093352817,1.399740413,0,1,0,471.69877782531023
Washington,1961,0.6813741930491836,0.9395243534477874,4.187332993,0,0,0,367.05887984246823
Washington,1962,0.4664081612028385,1.76982251051672,4.187332993,0,0,0,384.2366202786836
Washington,1963,0.44769535901049784,4.058708314149124,4.187332993,0,0,0,321.32964495902195
Washington,1964,0.3339323452356121,3.070508391424576,4.187332993,0,0,0,525.5871270388963
Washington,1965,-0.7443198138757994,3.629287735160946,4.187332993,0,0,0,527.6841431583636
Washington,1966,-2.0248846062317987,5.715064986883281,4.187332993,0,0,0,634.3528831011264
Washington,1967,0.8122533301064897,4.960916205989203,4.187332993,0,0,0,720.3087302922438
Washington,1968,-2.3962259617458015,3.734938765393466,4.187332993,0,0,0,842.8491845406173
Washington,1969,-4.015804723711368,4.813147148106474,4.187332993,0,0,0,1204.8725426564783
Washington,1970,-5.339428344141628,5.554338029900042,4.187332993,0,0,0,1125.892123366748
Washington,1971,-4.630076933854187,7.724081797439462,4.187332993,0,0,0,1261.5595788764574
Washington,1972,-4.174628768100871,7.359813827057364,4.187332993,0,0,0,1390.3691033176358
Washington,1973,-1.1548421002268618,7.9007714505940525,4.187332993,0,0,0,1622.7226346015286
Washington,1974,-2.9073640123109175,8.110682715945119,4.187332993,0,0,0,1537.4797497092836
Washington,1975,-3.5017458849843166,7.944158865245925,4.187332993,0,0,0,1596.2217865289997
Washington,1976,-5.162155807981363,10.786913136803078,4.187332993,0,0,0,2006.7950457631264
Washington,1977,-4.356534833707923,9.99785047822924,4.187332993,0,0,0,1885.5889570416248
Washington,1978,-3.096284507095803,8.033382843370362,4.187332993,0,0,0,1967.6355237032665
Washington,1979,-7.252808577409552,11.201355901563684,4.187332993,0,0,0,2015.2932500749737
Washington,1980,-6.494994705759993,10.527208592272066,4.187332993,0,0,0,2122.6794078639628
Washington,1981,-5.868212165288351,10.432176294013155,4.187332993,0,0,0,2320.7272316815133
Washington,1982,-7.429582273642776,11.782025085341704,4.187332993,0,0,0,2562.594384801939
Washington,1983,-4.312758336742431,11.47399555169276,4.187332993,0,0,0,2738.9137821023605
Washington,1984,-7.221578737270957,12.27110877070886,4.187332993,0,0,0,2801.266324640163
Washington,1985,-5.920656426141651,12.874960732150743,4.187332993,0,0,0,2799.752729387313
Washington,1986,-7.780869766637,12.313306689257589,4.187332993,0,0,0,2954.2369722197363
Washington,1987,-7.060714790841279,15.337787044494524,4.187332993,0,0,0,2986.7180985086757
Washington,1988,-8.242684084237514,15.153373117836516,4.187332993,0,0,0,3095.231327219712
Washington,1989,-9.436256730365454,14.361863062988052,4.187332993,0,0,0,3382.3140539589485
Washington,1990,-7.944249401945972,17.253814921069928,4.187332993,0,0,0,3291.0627075429325
Washington,1991,-9.54475063182639,16.926464221476813,4.187332993,0,0,0,3736.287442297844
Washington,1992,-6.891956136130859,16.70492851700773,4.187332993,0,0,0,3626.700571949308
Washington,1993,-7.773794790390177,18.39512566104502,4.187332993,0,0,0,3772.6770315277568
Washington,1994,-11.001622917275744,18.87813348753304,4.187332993,0,0,0,3769.168302050791
Washington,1995,-9.756114506121188,19.32158108163749,4.187332993,0,0,0,3904.276742400932
Washington,1996,-6.807599627332654,19.68864025410009,4.187332993,0,0,0,3946.9278956271246
Washington,1997,-7.98216685735803,20.05391765353759,4.187332993,0,0,0,4182.661176398548
Washington,1998,-9.784984595054333,19.938088289423277,4.187332993,0,0,0,4359.515471721008
Washington,1999,-11.459928156498988,20.194037336260084,4.187332993,0,0,0,4457.765633296262
Washington,2000,-10.444744348774057,20.61952899898762,4.187332993,0,1,0,4447.519626655106
Washington,2001,-11.669412496036326,20.80529302107949,4.187332993,0,1,0,4558.641341883016
Washington,2002,-12.376674300304668,21.7920827219804,4.187332993,0,1,0,4702.240395671308
Washington,2003,-13.58280022352713,21.234603648431737,4.187332993,0,1,0,5034.220010964711
Washington,2004,-11.711504618421344,25.16895596533851,4.187332993,0,1,0,4863.830342962144
Washington,2005,-11.833170418223338,24.70796199830499,4.187332993,0,1,0,5080.212227153942
Washington,2006,-9.847857980327175,22.87689141679665,4.187332993,0,1,0,5433.686776546283
Washington,2007,-12.562241280783583,24.097115164700924,4.187332993,0,1,0,5315.517107498664
Washington,2008,-11.939139562088007,24.533344646376783,4.187332993,0,1,0,5291.326088962946
Washington,2009,-11.671796773458412,26.279965118336317,4.187332993,0,1,0,5489.5561044580345
Washington,2010,-12.986433629500077,25.91663093352817,4.187332993,0,1,0,5722.358256281598
West Virginia,1961,-1.822511892934108,0.9395243534477874,3.532610626,0,0,0,-263.35342902354836
West Virginia,1962,-1.2475295211134356,1.76982251051672,3.532610626,0,0,0,-267.31355481558813
West Virginia,1963,-1.197477281252331,4.058708314149124,3.532610626,0,0,0,-215.30059703304244
West Virginia,1964,-0.8931886132989354,3.070508391424576,3.532610626,0,0,0,-359.5535776325795
West Virginia,1965,1.990876271472212,3.629287735160946,3.532610626,0,0,0,-354.88200287499797
West Virginia,1966,5.416078733716099,5.715064986883281,3.532610626,0,0,0,-415.9190756101486
West Virginia,1967,-2.172582069141494,4.960916205989203,3.532610626,0,0,0,-495.4710596107359
West Virginia,1968,6.409327441498741,3.734938765393466,3.532610626,0,0,0,-564.8466650631227
West Virginia,1969,10.741310638597431,4.813147148106474,3.532610626,0,0,0,-811.6420643661146
West Virginia,1970,14.281685097464738,5.554338029900042,3.532610626,0,0,0,-743.3944742506715
West Virginia,1971,12.384340885273357,7.724081797439462,3.532610626,0,0,0,-840.3257739053091
West Virginia,1972,11.16612671284354,7.359813827057364,3.532610626,0,0,0,-932.3909767991706
West Virginia,1973,3.088924534558259,7.9007714505940525,3.532610626,0,0,0,-1118.8810953728798
West Virginia,1974,7.776498645792997,8.110682715945119,3.532610626,0,0,0,-1040.0389462890937
West Virginia,1975,9.366327029289645,7.944158865245925,3.532610626,0,0,0,-1076.6576803613782
West Virginia,1976,13.807523750089857,10.786913136803078,3.532610626,0,0,0,-1355.040045562616
West Virginia,1977,11.652681635744436,9.99785047822924,3.532610626,0,0,0,-1270.4866123848208
West Virginia,1978,8.281815477684804,8.033382843370362,3.532610626,0,0,0,-1339.5394910924488
West Virginia,1979,19.399516483520937,11.201355901563684,3.532610626,0,0,0,-1341.5785277736543
West Virginia,1980,17.372546856844647,10.527208592272066,3.532610626,0,0,0,-1422.958037080589
West Virginia,1981,15.696054489000351,10.432176294013155,3.532610626,0,0,0,-1566.0838004829172
West Virginia,1982,19.87234355421059,11.782025085341704,3.532610626,0,0,0,-1731.2047932732253
West Virginia,1983,11.535590047650132,11.47399555169276,3.532610626,0,0,0,-1873.3088526350296
West Virginia,1984,19.315984181230014,12.27110877070886,3.532610626,0,0,0,-1895.261233843721
West Virginia,1985,15.83633025831523,12.874960732150743,3.532610626,0,0,0,-1896.7727174255024
West Virginia,1986,20.811953008680742,12.313306689257589,3.532610626,0,0,0,-1996.974282429544
West Virginia,1987,18.88571186023056,15.337787044494524,3.532610626,0,0,0,-2016.7480016310965
West Virginia,1988,22.047195104345835,15.153373117836516,3.532610626,0,0,0,-2086.693786954506
West Virginia,1989,25.239714522955488,14.361863062988052,3.532610626,0,0,0,-2288.8075565126087
West Virginia,1990,21.248954191659717,17.253814921069928,3.532610626,0,0,0,-2223.150164996335
West Virginia,1991,25.52990958426024,16.926464221476813,3.532610626,0,0,0,-2529.101111208719
West Virginia,1992,18.434323095609265,16.70492851700773,3.532610626,0,0,0,-2464.705002007691
West Virginia,1993,20.793029150859887,18.39512566104502,3.532610626,0,0,0,-2560.114543604711
West Virginia,1994,29.42669213605536,18.87813348753304,3.532610626,0,0,0,-2537.762340952349
West Virginia,1995,26.095257052022475,19.32158108163749,3.532610626,0,0,0,-2642.2343989358324
West Virginia,1996,18.208689747443945,19.68864025410009,3.532610626,0,0,0,-2678.4997148726984
West Virginia,1997,21.350374254443462,20.05391765353759,3.532610626,0,0,0,-2844.7353450208207
West Virginia,1998,26.172477588061952,19.938088289423277,3.532610626,0,0,0,-2957.9477296222867
West Virginia,1999,30.652548292039945,20.194037336260084,3.532610626,0,0,0,-3013.1279405097557
West Virginia,2000,27.937176060501276,20.61952899898762,3.532610626,0,1,0,-3014.9920150393837
West Virginia,2001,31.21286845691401,20.80529302107949,3.532610626,0,1,0,-3081.048246797152
West Virginia,2002,33.104623476177025,21.7920827219804,3.532610626,0,1,0,-3178.89512379058
West Virginia,2003,36.33071988821181,21.234603648431737,3.532610626,0,1,0,-3412.71588595687
West Virginia,2004,31.3254547485994,25.16895596533851,3.532610626,0,1,0,-3289.6998394423117
West Virginia,2005,31.65088146620105,24.70796199830499,3.532610626,0,1,0,-3446.1737279340477
West Virginia,2006,26.340648753887884,22.87689141679665,3.532610626,0,1,0,-3712.149113161208
West Virginia,2007,33.600970464819554,24.097115164700924,3.532610626,0,1,0,-3607.2994356926656
West Virginia,2008,31.934323408892105,24.533344646376783,3.532610626,0,1,0,-3586.7607392252767
West Virginia,2009,31.219245824889096,26.279965118336317,3.532610626,0,1,0,-3721.2836584816446
West Virginia,2010,34.73558285301087,25.91663093352817,3.532610626,0,1,0,-3887.7588403573486
Wisconsin,1961,1.4334288244079558,0.9395243534477874,1.764299641,0,0,0,11.304541507486318
Wisconsin,1962,0.9811978631233575,1.76982251051672,1.764299641,0,0,0,11.969744511212946
Wisconsin,1963,0.9418311387572512,4.058708314149124,1.764299641,0,0,0,14.08057718209691
Wisconsin,1964,0.7025042244714476,3.070508391424576,1.764299641,0,0,0,19.373241280764844
Wisconsin,1965,-1.5658495532579138,3.629287735160946,1.764299641,0,0,0,12.582215133682066
Wisconsin,1966,-4.259814930300862,5.715064986883281,1.764299641,0,0,0,9.378855245814746
Wisconsin,1967,1.7087634782375,4.960916205989203,1.764299641,0,0,0,28.27338953755863
Wisconsin,1968,-5.041017693948929,3.734938765393466,1.764299641,0,0,0,9.983353452126911
Wisconsin,1969,-8.44817767224417,4.813147148106474,1.764299641,0,0,0,6.718522883226242
Wisconsin,1970,-11.232727292037293,5.554338029900042,1.764299641,0,0,0,1.4201992004290955
Wisconsin,1971,-9.74044189509527,7.724081797439462,1.764299641,0,0,0,9.09278397105639
Wisconsin,1972,-8.782300927218298,7.359813827057364,1.764299641,0,0,0,15.46527454894608
Wisconsin,1973,-2.429478502402739,7.9007714505940525,1.764299641,0,0,0,37.94634813732313
Wisconsin,1974,-6.1163152652481125,8.110682715945119,1.764299641,0,0,0,28.754951743788432
Wisconsin,1975,-7.366735544864029,7.944158865245925,1.764299641,0,0,0,28.731620141392657
Wisconsin,1976,-10.859793351039498,10.786913136803078,1.764299641,0,0,0,24.56806225617959
Wisconsin,1977,-9.16498257327379,9.99785047822924,1.764299641,0,0,0,29.751900331193195
Wisconsin,1978,-6.513753391770348,8.033382843370362,1.764299641,0,0,0,37.325151831166266
Wisconsin,1979,-15.25796688343562,11.201355901563684,1.764299641,0,0,0,15.298492281147956
Wisconsin,1980,-13.663729446444432,10.527208592272066,1.764299641,0,0,0,24.00337910654124
Wisconsin,1981,-12.345146838953683,10.432176294013155,1.764299641,0,0,0,31.554461998302077
Wisconsin,1982,-15.62985139882047,11.782025085341704,1.764299641,0,0,0,24.96662768832823
Wisconsin,1983,-9.072888547374257,11.47399555169276,1.764299641,0,0,0,48.95809855398037
Wisconsin,1984,-15.192267663399146,12.27110877070886,1.764299641,0,0,0,33.37091074818503
Wisconsin,1985,-12.455475518772738,12.874960732150743,1.764299641,0,0,0,47.83981605807683
