state,state_num,year,treated,post,treatedpost,xit,xt,xi,y
Vermont,45,1985,0,0,0,-3.226551145,12.87496073,3.360652449,43.46204845
Vermont,45,1986,0,0,0,-4.240302502,12.31330669,3.360652449,38.66385647
Vermont,45,1987,0,0,0,-3.847843171,15.33778704,3.360652449,46.0057542
Vermont,45,1988,0,0,0,-4.49197519,15.15337312,3.360652449,43.95248774
Vermont,45,1989,0,0,0,-5.142430631,14.36186306,3.360652449,43.04497923
Vermont,45,1990,0,0,0,-4.329338702,17.25381492,3.360652449,49.1777777
Vermont,45,1991,0,0,0,-5.201556021,16.92646422,3.360652449,49.26535746
Vermont,45,1992,0,0,0,-3.755875593,16.70492852,3.360652449,54.34243294
Vermont,45,1993,0,0,0,-4.236446887,18.39512566,3.360652449,54.5860136
Vermont,45,1994,0,0,0,-5.995500578,18.87813349,3.360652449,51.44081113
Vermont,45,1995,0,0,0,-5.316741957,19.32158108,3.360652449,55.35635967
Vermont,45,1996,0,0,0,-3.709904239,19.68864025,3.360652449,65.7703413
Vermont,45,1997,0,0,0,-4.350002392,20.05391765,3.360652449,62.58577293
Vermont,45,1998,0,0,0,-5.332475148,19.93808829,3.360652449,61.68399303
Vermont,45,1999,0,0,0,-6.24526094,20.19403734,3.360652449,62.61408582
Vermont,45,2000,0,1,0,-5.692021191,20.619529,3.360652449,62.62630976
Vermont,45,2001,0,1,0,-6.359422595,20.80529302,3.360652449,63.09802995
Vermont,45,2002,0,1,0,-6.744855598,21.79208272,3.360652449,64.9809745
Vermont,45,2003,0,1,0,-7.402152137,21.23460365,3.360652449,61.5599576
Vermont,45,2004,0,1,0,-6.382361333,25.16895597,3.360652449,69.87482794
Vermont,45,2005,0,1,0,-6.448664948,24.707962,3.360652449,72.41418429
Vermont,45,2006,0,1,0,-5.366738949,22.87689142,3.360652449,74.96608401
Vermont,45,2007,0,1,0,-6.845983127,24.09711516,3.360652449,72.8816093
Vermont,45,2008,0,1,0,-6.506414434,24.53334465,3.360652449,77.15655039
Vermont,45,2009,0,1,0,-6.360721943,26.27996512,3.360652449,83.2821005
Vermont,45,2010,0,1,0,-7.077153154,25.91663093,3.360652449,79.3187354
Virginia,46,1961,0,0,0,-2.839861305,0.939524353,1.399740413,2.103459698
Virginia,46,1962,0,0,0,-1.94391643,1.769822511,1.399740413,6.511079518
Virginia,46,1963,0,0,0,-1.865924391,4.058708314,1.399740413,12.36366608
Virginia,46,1964,0,0,0,-1.391777903,3.070508391,1.399740413,14.43198436
Virginia,46,1965,0,0,0,3.102208829,3.629287735,1.399740413,28.24858665
Virginia,46,1966,0,0,0,8.439403045,5.715064987,1.399740413,48.53710651
Virginia,46,1967,0,0,0,-3.385345124,4.960916206,1.399740413,12.98869984
Virginia,46,1968,0,0,0,9.987095865,3.734938765,1.399740413,52.67721094
Virginia,46,1969,0,0,0,16.7372474,4.813147148,1.399740413,76.91246699
Virginia,46,1970,0,0,0,22.25390409,5.55433803,1.399740413,96.7632511
Virginia,46,1971,0,0,0,19.29743811,7.724081797,1.399740413,90.58625291
Virginia,46,1972,0,0,0,17.39920123,7.359813827,1.399740413,86.22099387
Virginia,46,1973,0,0,0,4.813201655,7.900771451,1.399740413,49.7432192
Virginia,46,1974,0,0,0,12.11743949,8.110682716,1.399740413,73.76113699
Virginia,46,1975,0,0,0,14.59473038,7.944158865,1.399740413,81.38344377
Virginia,46,1976,0,0,0,21.51505983,10.78691314,1.399740413,107.9249062
Virginia,46,1977,0,0,0,18.15735733,9.997850478,1.399740413,98.91399967
Virginia,46,1978,0,0,0,12.90483063,8.033382843,1.399740413,82.72858098
Virginia,46,1979,0,0,0,30.22857431,11.2013559,1.399740413,137.9889655
Virginia,46,1980,0,0,0,27.07012436,10.52720859,1.399740413,127.1647642
Virginia,46,1981,0,0,0,24.45779254,10.43217629,1.399740413,123.8194128
Virginia,46,1982,0,0,0,30.96533949,11.78202509,1.399740413,143.9227376
Virginia,46,1983,0,0,0,17.97490372,11.47399555,1.399740413,106.8234241
Virginia,46,1984,0,0,0,30.09841321,12.27110877,1.399740413,145.6760097
Virginia,46,1985,0,0,0,24.67637204,12.87496073,1.399740413,133.8400925
Virginia,46,1986,0,0,0,32.42945094,12.31330669,1.399740413,157.4782193
Virginia,46,1987,0,0,0,29.42795739,15.33778704,1.399740413,151.9168974
Virginia,46,1988,0,0,0,34.35422095,15.15337312,1.399740413,168.2463146
Virginia,46,1989,0,0,0,39.32884548,14.36186306,1.399740413,183.4620969
Virginia,46,1990,0,0,0,33.11039177,17.25381492,1.399740413,170.7954423
Virginia,46,1991,0,0,0,39.78103113,16.92646422,1.399740413,191.938784
Virginia,46,1992,0,0,0,28.72459765,16.70492852,1.399740413,158.8953822
Virginia,46,1993,0,0,0,32.39996355,18.39512566,1.399740413,173.0090141
Virginia,46,1994,0,0,0,45.85304746,18.87813349,1.399740413,214.2344409
Virginia,46,1995,0,0,0,40.66196277,19.32158108,1.399740413,201.0656361
Virginia,46,1996,0,0,0,28.37301289,19.68864025,1.399740413,166.1484386
Virginia,46,1997,0,0,0,33.2684258,20.05391765,1.399740413,181.7622435
Virginia,46,1998,0,0,0,40.78228879,19.93808829,1.399740413,206.9751427
Virginia,46,1999,0,0,0,47.76319218,20.19403734,1.399740413,230.3273132
Virginia,46,2000,0,1,0,43.53206449,20.619529,1.399740413,218.1918681
Virginia,46,2001,0,1,0,48.63629021,20.80529302,1.399740413,238.8455642
Virginia,46,2002,0,1,0,51.58404704,21.79208272,1.399740413,249.3080473
Virginia,46,2003,0,1,0,56.61099167,21.23460365,1.399740413,261.8240388
Virginia,46,2004,0,1,0,48.81172361,25.16895597,1.399740413,243.783884
Virginia,46,2005,0,1,0,49.31880768,24.707962,1.399740413,246.4160031
Virginia,46,2006,0,1,0,41.04433525,22.87689142,1.399740413,223.5804815
Virginia,46,2007,0,1,0,52.35746126,24.09711516,1.399740413,256.037427
Virginia,46,2008,0,1,0,49.76047053,24.53334465,1.399740413,255.1417541
Virginia,46,2009,0,1,0,48.64622751,26.27996512,1.399740413,255.8045968
Virginia,46,2010,0,1,0,54.12542877,25.91663093,1.399740413,269.6533288
Washington,47,1961,0,0,0,0.681374193,0.939524353,4.187332993,8.756579802
Washington,47,1962,0,0,0,0.466408161,1.769822511,4.187332993,13.20956375
Washington,47,1963,0,0,0,0.447695359,4.058708314,4.187332993,14.9955052
Washington,47,1964,0,0,0,0.333932345,3.070508391,4.187332993,16.69891442
Washington,47,1965,0,0,0,-0.744319814,3.629287735,4.187332993,14.03926751
Washington,47,1966,0,0,0,-2.024884606,5.715064987,4.187332993,15.63116263
Washington,47,1967,0,0,0,0.81225333,4.960916206,4.187332993,24.56323527
Washington,47,1968,0,0,0,-2.396225962,3.734938765,4.187332993,13.36403964
Washington,47,1969,0,0,0,-4.015804724,4.813147148,4.187332993,11.85256746
Washington,47,1970,0,0,0,-5.339428344,5.55433803,4.187332993,11.83276684
Washington,47,1971,0,0,0,-4.630076934,7.724081797,4.187332993,16.08056999
Washington,47,1972,0,0,0,-4.174628768,7.359813827,4.187332993,18.94007548
Washington,47,1973,0,0,0,-1.1548421,7.900771451,4.187332993,28.52720369
Washington,47,1974,0,0,0,-2.907364012,8.110682716,4.187332993,27.12908304
Washington,47,1975,0,0,0,-3.501745885,7.944158865,4.187332993,27.22695457
Washington,47,1976,0,0,0,-5.162155808,10.78691314,4.187332993,26.92060028
Washington,47,1977,0,0,0,-4.356534834,9.997850478,4.187332993,30.81525736
Washington,47,1978,0,0,0,-3.096284507,8.033382843,4.187332993,32.42695381
Washington,47,1979,0,0,0,-7.252808577,11.2013559,4.187332993,25.55847226
Washington,47,1980,0,0,0,-6.494994706,10.52720859,4.187332993,26.35962918
Washington,47,1981,0,0,0,-5.868212165,10.43217629,4.187332993,32.78531427
Washington,47,1982,0,0,0,-7.429582274,11.78202509,4.187332993,29.12867202
Washington,47,1983,0,0,0,-4.312758337,11.47399555,4.187332993,38.34291368
Washington,47,1984,0,0,0,-7.221578737,12.27110877,4.187332993,33.74191084
Washington,47,1985,0,0,0,-5.920656426,12.87496073,4.187332993,40.20862008
Washington,47,1986,0,0,0,-7.780869767,12.31330669,4.187332993,35.25543763
Washington,47,1987,0,0,0,-7.060714791,15.33778704,4.187332993,41.34074256
Washington,47,1988,0,0,0,-8.242684084,15.15337312,4.187332993,39.25663099
Washington,47,1989,0,0,0,-9.43625673,14.36186306,4.187332993,34.90115921
Washington,47,1990,0,0,0,-7.944249402,17.25381492,4.187332993,44.4870398
Washington,47,1991,0,0,0,-9.544750632,16.92646422,4.187332993,44.92836236
Washington,47,1992,0,0,0,-6.891956136,16.70492852,4.187332993,52.46182815
Washington,47,1993,0,0,0,-7.77379479,18.39512566,4.187332993,52.27964675
Washington,47,1994,0,0,0,-11.00162292,18.87813349,4.187332993,43.51384733
Washington,47,1995,0,0,0,-9.756114506,19.32158108,4.187332993,48.22578362
Washington,47,1996,0,0,0,-6.807599627,19.68864025,4.187332993,62.04835083
Washington,47,1997,0,0,0,-7.982166857,20.05391765,4.187332993,58.73975707
Washington,47,1998,0,0,0,-9.784984595,19.93808829,4.187332993,56.16258126
Washington,47,1999,0,0,0,-11.45992816,20.19403734,4.187332993,53.00662689
Washington,47,2000,0,1,0,-10.44474435,20.619529,4.187332993,54.61596931
Washington,47,2001,0,1,0,-11.6694125,20.80529302,4.187332993,54.52022677
Washington,47,2002,0,1,0,-12.3766743,21.79208272,4.187332993,54.02558323
Washington,47,2003,0,1,0,-13.58280022,21.23460365,4.187332993,50.16683434
Washington,47,2004,0,1,0,-11.71150462,25.16895597,4.187332993,62.73211467
Washington,47,2005,0,1,0,-11.83317042,24.707962,4.187332993,59.7680144
Washington,47,2006,0,1,0,-9.84785798,22.87689142,4.187332993,68.09002459
Washington,47,2007,0,1,0,-12.56224128,24.09711516,4.187332993,62.30521448
Washington,47,2008,0,1,0,-11.93913956,24.53334465,4.187332993,67.11004379
Washington,47,2009,0,1,0,-11.67179677,26.27996512,4.187332993,75.47324381
Washington,47,2010,0,1,0,-12.98643363,25.91663093,4.187332993,67.42581073
West Virginia,48,1961,0,0,0,-1.822511893,0.939524353,3.532610626,-4.076539479
West Virginia,48,1962,0,0,0,-1.247529521,1.769822511,3.532610626,1.171300411
West Virginia,48,1963,0,0,0,-1.197477281,4.058708314,3.532610626,6.370776296
West Virginia,48,1964,0,0,0,-0.893188613,3.070508391,3.532610626,8.691205834
West Virginia,48,1965,0,0,0,1.990876271,3.629287735,3.532610626,16.80482602
West Virginia,48,1966,0,0,0,5.416078734,5.715064987,3.532610626,31.80409881
West Virginia,48,1967,0,0,0,-2.172582069,4.960916206,3.532610626,7.98852701
West Virginia,48,1968,0,0,0,6.409327441,3.734938765,3.532610626,35.39042041
West Virginia,48,1969,0,0,0,10.74131064,4.813147148,3.532610626,51.65830601
West Virginia,48,1970,0,0,0,14.2816851,5.55433803,3.532610626,62.76793301
West Virginia,48,1971,0,0,0,12.38434089,7.724081797,3.532610626,60.93532149
West Virginia,48,1972,0,0,0,11.16612671,7.359813827,3.532610626,60.01083733
West Virginia,48,1973,0,0,0,3.088924535,7.900771451,3.532610626,34.72029821
West Virginia,48,1974,0,0,0,7.776498646,8.110682716,3.532610626,52.89018905
West Virginia,48,1975,0,0,0,9.366327029,7.944158865,3.532610626,58.70790254
West Virginia,48,1976,0,0,0,13.80752375,10.78691314,3.532610626,77.64874224
West Virginia,48,1977,0,0,0,11.65268164,9.997850478,3.532610626,71.67601288
West Virginia,48,1978,0,0,0,8.281815478,8.033382843,3.532610626,60.82790416
West Virginia,48,1979,0,0,0,19.39951648,11.2013559,3.532610626,98.24545368
West Virginia,48,1980,0,0,0,17.37254686,10.52720859,3.532610626,93.99363095
West Virginia,48,1981,0,0,0,15.69605449,10.43217629,3.532610626,89.53064502
West Virginia,48,1982,0,0,0,19.87234355,11.78202509,3.532610626,102.0770743
West Virginia,48,1983,0,0,0,11.53559005,11.47399555,3.532610626,80.89466401
West Virginia,48,1984,0,0,0,19.31598418,12.27110877,3.532610626,107.3916145
West Virginia,48,1985,0,0,0,15.83633026,12.87496073,3.532610626,100.1053745
West Virginia,48,1986,0,0,0,20.81195301,12.31330669,3.532610626,115.2768888
West Virginia,48,1987,0,0,0,18.88571186,15.33778704,3.532610626,114.6038744
West Virginia,48,1988,0,0,0,22.0471951,15.15337312,3.532610626,124.6892091
West Virginia,48,1989,0,0,0,25.23971452,14.36186306,3.532610626,133.4677213
West Virginia,48,1990,0,0,0,21.24895419,17.25381492,3.532610626,126.1566653
West Virginia,48,1991,0,0,0,25.52990958,16.92646422,3.532610626,142.062597
West Virginia,48,1992,0,0,0,18.4343231,16.70492852,3.532610626,121.7073762
West Virginia,48,1993,0,0,0,20.79302915,18.39512566,3.532610626,132.0620394
West Virginia,48,1994,0,0,0,29.42669214,18.87813349,3.532610626,158.2183949
West Virginia,48,1995,0,0,0,26.09525705,19.32158108,3.532610626,148.1046483
West Virginia,48,1996,0,0,0,18.20868975,19.68864025,3.532610626,132.7004491
West Virginia,48,1997,0,0,0,21.35037425,20.05391765,3.532610626,139.4417541
West Virginia,48,1998,0,0,0,26.17247759,19.93808829,3.532610626,156.0706619
West Virginia,48,1999,0,0,0,30.65254829,20.19403734,3.532610626,174.2705614
West Virginia,48,2000,0,1,0,27.93717606,20.619529,3.532610626,163.8276471
West Virginia,48,2001,0,1,0,31.21286846,20.80529302,3.532610626,178.2512685
West Virginia,48,2002,0,1,0,33.10462348,21.79208272,3.532610626,184.6743492
West Virginia,48,2003,0,1,0,36.33071989,21.23460365,3.532610626,193.8749866
West Virginia,48,2004,0,1,0,31.32545475,25.16895597,3.532610626,184.5000607
West Virginia,48,2005,0,1,0,31.65088147,24.707962,3.532610626,186.7506476
West Virginia,48,2006,0,1,0,26.34064875,22.87689142,3.532610626,170.536642
West Virginia,48,2007,0,1,0,33.60097046,24.09711516,3.532610626,194.0617043
West Virginia,48,2008,0,1,0,31.93432341,24.53334465,3.532610626,193.618249
West Virginia,48,2009,0,1,0,31.21924582,26.27996512,3.532610626,196.4879095
West Virginia,48,2010,0,1,0,34.73558285,25.91663093,3.532610626,204.2977691
Wisconsin,49,1961,0,0,0,1.433428824,0.939524353,1.764299641,7.277190716
Wisconsin,49,1962,0,0,0,0.981197863,1.769822511,1.764299641,7.799366287
Wisconsin,49,1963,0,0,0,0.941831139,4.058708314,1.764299641,10.63735329
Wisconsin,49,1964,0,0,0,0.702504224,3.070508391,1.764299641,13.65329099
Wisconsin,49,1965,0,0,0,-1.565849553,3.629287735,1.764299641,6.808799512
Wisconsin,49,1966,0,0,0,-4.25981493,5.715064987,1.764299641,2.424366229
Wisconsin,49,1967,0,0,0,1.708763478,4.960916206,1.764299641,20.45314621
Wisconsin,49,1968,0,0,0,-5.041017694,3.734938765,1.764299641,0.659864169
Wisconsin,49,1969,0,0,0,-8.448177672,4.813147148,1.764299641,-6.691131312
Wisconsin,49,1970,0,0,0,-11.23272729,5.55433803,1.764299641,-11.10193038
Wisconsin,49,1971,0,0,0,-9.740441895,7.724081797,1.764299641,-4.906514586
Wisconsin,49,1972,0,0,0,-8.782300927,7.359813827,1.764299641,0.050286201
Wisconsin,49,1973,0,0,0,-2.429478502,7.900771451,1.764299641,20.02744494
Wisconsin,49,1974,0,0,0,-6.116315265,8.110682716,1.764299641,11.7784714
Wisconsin,49,1975,0,0,0,-7.366735545,7.944158865,1.764299641,11.09597399
Wisconsin,49,1976,0,0,0,-10.85979335,10.78691314,1.764299641,2.314091479
Wisconsin,49,1977,0,0,0,-9.164982573,9.997850478,1.764299641,8.904073437
Wisconsin,49,1978,0,0,0,-6.513753392,8.033382843,1.764299641,15.5732296
Wisconsin,49,1979,0,0,0,-15.25796688,11.2013559,1.764299641,-7.066309538
Wisconsin,49,1980,0,0,0,-13.66372945,10.52720859,1.764299641,0.440552079
Wisconsin,49,1981,0,0,0,-12.34514684,10.43217629,1.764299641,5.837784516
Wisconsin,49,1982,0,0,0,-15.6298514,11.78202509,1.764299641,-3.509759825
Wisconsin,49,1983,0,0,0,-9.072888547,11.47399555,1.764299641,18.60343373
Wisconsin,49,1984,0,0,0,-15.19226766,12.27110877,1.764299641,2.263681919
Wisconsin,49,1985,0,0,0,-12.45547552,12.87496073,1.764299641,16.82228658
Wisconsin,49,1986,0,0,0,-16.36886621,12.31330669,1.764299641,5.028464516
Wisconsin,49,1987,0,0,0,-14.853853,15.33778704,1.764299641,11.76870069
Wisconsin,49,1988,0,0,0,-17.34039985,15.15337312,1.764299641,6.048706292
Wisconsin,49,1989,0,0,0,-19.85135705,14.36186306,1.764299641,-1.4435278
Wisconsin,49,1990,0,0,0,-16.7125732,17.25381492,1.764299641,15.68454853
Wisconsin,49,1991,0,0,0,-20.07959916,16.92646422,1.764299641,3.234016014
Wisconsin,49,1992,0,0,0,-14.49882999,16.70492852,1.764299641,22.07678877
Wisconsin,49,1993,0,0,0,-16.35398235,18.39512566,1.764299641,18.60241866
Wisconsin,49,1994,0,0,0,-23.14446829,18.87813349,1.764299641,0.725408869
Wisconsin,49,1995,0,0,0,-20.52425215,19.32158108,1.764299641,8.85048008
Wisconsin,49,1996,0,0,0,-14.32136648,19.68864025,1.764299641,32.0568711
Wisconsin,49,1997,0,0,0,-16.79234138,20.05391765,1.764299641,26.48121106
Wisconsin,49,1998,0,0,0,-20.58498709,19.93808829,1.764299641,17.11094177
Wisconsin,49,1999,0,0,0,-24.10861978,20.19403734,1.764299641,11.60166884
Wisconsin,49,2000,0,1,0,-21.97294492,20.619529,1.764299641,15.0112196
Wisconsin,49,2001,0,1,0,-24.54931872,20.80529302,1.764299641,9.024610924
Wisconsin,49,2002,0,1,0,-26.03720815,21.79208272,1.764299641,6.595571459
Wisconsin,49,2003,0,1,0,-28.57457408,21.23460365,1.764299641,-0.357422446
Wisconsin,49,2004,0,1,0,-24.63786928,25.16895597,1.764299641,16.09358343
Wisconsin,49,2005,0,1,0,-24.89382154,24.707962,1.764299641,17.21005279
Wisconsin,49,2006,0,1,0,-20.71725585,22.87689142,1.764299641,30.85759187
Wisconsin,49,2007,0,1,0,-26.42759138,24.09711516,1.764299641,15.20450961
Wisconsin,49,2008,0,1,0,-25.11675224,24.53334465,1.764299641,22.66719377
Wisconsin,49,2009,0,1,0,-24.55433461,26.27996512,1.764299641,28.5043332
Wisconsin,49,2010,0,1,0,-27.31997848,25.91663093,1.764299641,17.31114622
Wyoming,50,1961,0,0,0,0.032783422,0.939524353,0.9735791,0.585501802
Wyoming,50,1962,0,0,0,0.022440615,1.769822511,0.9735791,4.433502584
Wyoming,50,1963,0,0,0,0.021540273,4.058708314,0.9735791,6.714106691
Wyoming,50,1964,0,0,0,0.016066715,3.070508391,0.9735791,7.941922436
Wyoming,50,1965,0,0,0,-0.035811968,3.629287735,0.9735791,10.71490179
Wyoming,50,1966,0,0,0,-0.097424658,5.715064987,0.9735791,14.72872342
Wyoming,50,1967,0,0,0,0.0390805,4.960916206,0.9735791,12.71548661
Wyoming,50,1968,0,0,0,-0.115291258,3.734938765,0.9735791,12.68497374
Wyoming,50,1969,0,0,0,-0.193215159,4.813147148,0.9735791,15.06820336
Wyoming,50,1970,0,0,0,-0.256899567,5.55433803,0.9735791,19.80958821
Wyoming,50,1971,0,0,0,-0.222770057,7.724081797,0.9735791,21.33920037
Wyoming,50,1972,0,0,0,-0.200856768,7.359813827,0.9735791,24.05993427
Wyoming,50,1973,0,0,0,-0.055563708,7.900771451,0.9735791,23.17432185
Wyoming,50,1974,0,0,0,-0.139883993,8.110682716,0.9735791,28.25798553
Wyoming,50,1975,0,0,0,-0.168481894,7.944158865,0.9735791,28.79107927
Wyoming,50,1976,0,0,0,-0.248370332,10.78691314,0.9735791,32.31417439
Wyoming,50,1977,0,0,0,-0.209608939,9.997850478,0.9735791,33.31521733
Wyoming,50,1978,0,0,0,-0.148973654,8.033382843,0.9735791,32.4392931
Wyoming,50,1979,0,0,0,-0.348959338,11.2013559,0.9735791,37.8587764
Wyoming,50,1980,0,0,0,-0.312498121,10.52720859,0.9735791,35.8720003
Wyoming,50,1981,0,0,0,-0.282341304,10.43217629,0.9735791,42.07892903
Wyoming,50,1982,0,0,0,-0.357464572,11.78202509,0.9735791,40.40598321
Wyoming,50,1983,0,0,0,-0.207502691,11.47399555,0.9735791,43.45271226
Wyoming,50,1984,0,0,0,-0.347456756,12.27110877,0.9735791,43.33164379
Wyoming,50,1985,0,0,0,-0.284864591,12.87496073,0.9735791,49.12690728
Wyoming,50,1986,0,0,0,-0.374366307,12.31330669,0.9735791,48.68717008
Wyoming,50,1987,0,0,0,-0.339716999,15.33778704,0.9735791,53.97639453
Wyoming,50,1988,0,0,0,-0.396585895,15.15337312,0.9735791,54.86928735
Wyoming,50,1989,0,0,0,-0.454013072,14.36186306,0.9735791,53.48834075
Wyoming,50,1990,0,0,0,-0.382227103,17.25381492,0.9735791,57.6093919
Wyoming,50,1991,0,0,0,-0.459233113,16.92646422,0.9735791,60.83762996
Wyoming,50,1992,0,0,0,-0.331597398,16.70492852,0.9735791,62.34895046
Wyoming,50,1993,0,0,0,-0.374025904,18.39512566,0.9735791,65.85305689
Wyoming,50,1994,0,0,0,-0.529328606,18.87813349,0.9735791,67.12223516
Wyoming,50,1995,0,0,0,-0.469402608,19.32158108,0.9735791,66.47437683
Wyoming,50,1996,0,0,0,-0.327538696,19.68864025,0.9735791,72.10294769
Wyoming,50,1997,0,0,0,-0.384051452,20.05391765,0.9735791,71.19541055
Wyoming,50,1998,0,0,0,-0.470791654,19.93808829,0.9735791,74.74064522
Wyoming,50,1999,0,0,0,-0.551379359,20.19403734,0.9735791,78.90328656
Wyoming,50,2000,0,1,0,-0.502535127,20.619529,0.9735791,75.35845678
Wyoming,50,2001,0,1,0,-0.561458422,20.80529302,0.9735791,79.53507822
Wyoming,50,2002,0,1,0,-0.595487393,21.79208272,0.9735791,81.23928819
Wyoming,50,2003,0,1,0,-0.653518555,21.23460365,0.9735791,79.28077678
Wyoming,50,2004,0,1,0,-0.56348363,25.16895597,0.9735791,85.45994703
Wyoming,50,2005,0,1,0,-0.569337419,24.707962,0.9735791,87.51581436
Wyoming,50,2006,0,1,0,-0.473816725,22.87689142,0.9735791,88.76874269
Wyoming,50,2007,0,1,0,-0.604415704,24.09711516,0.9735791,90.87934152
Wyoming,50,2008,0,1,0,-0.574435985,24.53334465,0.9735791,93.44938635
Wyoming,50,2009,0,1,0,-0.561573139,26.27996512,0.9735791,100.0663941
Wyoming,50,2010,0,1,0,-0.624825161,25.91663093,0.9735791,95.3077076
