state,state_num,year,treated,post,treatedpost,y,xit,xt,xi
Texas,43,1974,0,0,0,58.8469286683787,5.8320584888145595,8.110682715945119,2.238731735111441
Texas,43,1975,0,0,0,63.114283145409,7.024365276490268,7.944158865245925,2.238731735111441
Texas,43,1976,0,0,0,79.3869093009839,10.355082636037496,10.786913136803078,2.238731735111441
Texas,43,1977,0,0,0,76.1009778074635,8.739038473048796,9.997850478229239,2.238731735111441
Texas,43,1978,0,0,0,68.5891006066914,6.211025611835895,8.033382843370362,2.238731735111441
Texas,43,1979,0,0,0,97.3917282018981,14.548850316822637,11.201355901563685,2.238731735111441
Texas,43,1980,0,0,0,91.982441858531,13.028705331749952,10.527208592272066,2.238731735111441
Texas,43,1981,0,0,0,93.2021821357374,11.771404071804566,10.432176294013155,2.238731735111441
Texas,43,1982,0,0,0,103.679008123668,14.90345143706442,11.782025085341704,2.238731735111441
Texas,43,1983,0,0,0,87.2943212649134,8.65122453242867,11.47399555169276,2.238731735111441
Texas,43,1984,0,0,0,107.781318227687,14.486204479041959,12.27110877070886,2.238731735111441
Texas,43,1985,0,0,0,104.882726699402,11.876605207749005,12.874960732150743,2.238731735111441
Texas,43,1986,0,0,0,116.956162364208,15.608120407601385,12.313306689257587,2.238731735111441
Texas,43,1987,0,0,0,116.565513064337,14.163517694605318,15.337787044494524,2.238731735111441
Texas,43,1988,0,0,0,125.729092052047,16.53450186510501,15.153373117836516,2.238731735111441
Texas,43,1989,0,0,0,133.703780875521,18.928761907325995,14.361863062988052,2.238731735111441
Texas,43,1990,0,0,0,131.213762420401,15.935853565530154,17.253814921069928,2.238731735111441
Texas,43,1991,0,0,0,142.476814623049,19.14639642997971,16.926464221476813,2.238731735111441
Texas,43,1992,0,0,0,127.138507271966,13.824994434154512,16.70492851700773,2.238731735111441
Texas,43,1993,0,0,0,136.032842970061,15.59392828198391,18.39512566104502,2.238731735111441
Texas,43,1994,0,0,0,156.823708968839,22.06882524986459,18.87813348753304,2.238731735111441
Texas,43,1995,0,0,0,152.232834756166,19.57038409443797,19.321581081637486,2.238731735111441
Texas,43,1996,0,0,0,136.938670327886,13.655778577061927,19.68864025410009,2.238731735111441
Texas,43,1997,0,0,0,145.434644262444,16.011914497967155,20.05391765353759,2.238731735111441
Texas,43,1998,0,0,0,159.455100132294,19.628296363600835,19.938088289423277,2.238731735111441
Texas,43,1999,0,0,0,172.44417428477,22.988167633399005,20.194037336260084,2.238731735111441
Texas,43,2000,0,0,0,167.392855168691,20.951748623437027,20.61952899898762,2.238731735111441
Texas,43,2001,0,0,0,180.603783355014,23.408385024650734,20.805293021079486,2.238731735111441
Texas,43,2002,0,0,0,186.979214470278,24.827124539871907,21.7920827219804,2.238731735111441
Texas,43,2003,0,0,0,192.172696439009,27.246565964930248,21.234603648431737,2.238731735111441
Texas,43,2004,0,0,0,186.769108393561,23.492820175745777,25.16895596533851,2.238731735111441
Texas,43,2005,0,0,0,189.112145818325,23.736877011260376,24.70796199830499,2.238731735111441
Texas,43,2006,0,0,0,179.6526641353,19.75441791520164,22.87689141679665,2.238731735111441
Texas,43,2007,0,0,0,195.005071813109,25.199364644366263,24.097115164700924,2.238731735111441
Texas,43,2008,0,0,0,198.650618063851,23.94944696893043,24.533344646376783,2.238731735111441
Texas,43,2009,0,0,0,201.547352316839,23.413167791899788,26.279965118336317,2.238731735111441
Texas,43,2010,0,0,0,207.369810935478,26.05027790385035,25.91663093352817,2.238731735111441
Utah,44,1961,0,0,0,7.54616505420327,1.2821455765972738,0.9395243534477874,1.3720939239606285
Utah,44,1962,0,0,0,11.9305387949055,0.8776428090107046,1.76982251051672,1.3720939239606285
Utah,44,1963,0,0,0,14.1669827070067,0.8424308259309206,4.058708314149124,1.3720939239606285
Utah,44,1964,0,0,0,16.0694754914619,0.6283623355481099,3.070508391424576,1.3720939239606285
Utah,44,1965,0,0,0,11.0577259610772,-1.400590698429455,3.629287735160946,1.3720939239606285
Utah,44,1966,0,0,0,9.76237796204402,-3.810236530065664,5.715064986883281,1.3720939239606285
Utah,44,1967,0,0,0,26.6990110935489,1.5284215705499544,4.960916205989203,1.3720939239606285
Utah,44,1968,0,0,0,7.5130138079344,-4.508991606552024,3.734938765393466,1.3720939239606285
Utah,44,1969,0,0,0,2.21756705455329,-7.556561894344168,4.813147148106474,1.3720939239606285
Utah,44,1970,0,0,0,-0.803372304751976,-10.047231760221853,5.554338029900042,1.3720939239606285
Utah,44,1971,0,0,0,5.82074799861085,-8.712441299662936,7.724081797439462,1.3720939239606285
Utah,44,1972,0,0,0,10.3849669626198,-7.85542197453008,7.359813827057364,1.3720939239606285
Utah,44,1973,0,0,0,28.4597828487593,-2.1730727485408257,7.9007714505940525,1.3720939239606285
Utah,44,1974,0,0,0,22.926037496411,-5.470802895045177,8.110682715945119,1.3720939239606285
Utah,44,1975,0,0,0,21.9516996973943,-6.589254542659592,7.944158865245925,1.3720939239606285
Utah,44,1976,0,0,0,17.7533676508381,-9.713657051334021,10.786913136803078,1.3720939239606285
Utah,44,1977,0,0,0,24.2789860974942,-8.197715621330202,9.997850478229239,1.3720939239606285
Utah,44,1978,0,0,0,29.724191536978,-5.826295631911313,8.033382843370362,1.3720939239606285
Utah,44,1979,0,0,0,12.3612194059321,-13.647649896774388,11.201355901563685,1.3720939239606285
Utah,44,1980,0,0,0,15.6668823366786,-12.221667355417114,10.527208592272066,1.3720939239606285
Utah,44,1981,0,0,0,24.250480289511,-11.042247192528572,10.432176294013155,1.3720939239606285
Utah,44,1982,0,0,0,16.9638321374958,-13.980285935820584,11.782025085341704,1.3720939239606285
Utah,44,1983,0,0,0,34.9224363520059,-8.115341145578405,11.47399555169276,1.3720939239606285
Utah,44,1984,0,0,0,23.1272645538866,-13.588884534364121,12.27110877070886,1.3720939239606285
Utah,44,1985,0,0,0,33.5350649206335,-11.140931847387696,12.874960732150743,1.3720939239606285
Utah,44,1986,0,0,0,24.1614013833963,-14.64130554861355,12.313306689257587,1.3720939239606285
Utah,44,1987,0,0,0,32.6516001599553,-13.286185959259875,15.337787044494524,1.3720939239606285
Utah,44,1988,0,0,0,27.9410420559937,-15.510304096784344,15.153373117836516,1.3720939239606285
Utah,44,1989,0,0,0,20.9284315245005,-17.756256327132427,14.361863062988052,1.3720939239606285
Utah,44,1990,0,0,0,34.9608453804998,-14.94873790935509,17.253814921069928,1.3720939239606285
Utah,44,1991,0,0,0,31.6686556556296,-17.960409899816803,16.926464221476813,1.3720939239606285
Utah,44,1992,0,0,0,46.7190720548311,-12.968631868047247,16.70492851700773,1.3720939239606285
Utah,44,1993,0,0,0,44.7043246456667,-14.627992526793921,18.39512566104502,1.3720939239606285
Utah,44,1994,0,0,0,27.9005436397406,-20.701814513479967,18.87813348753304,1.3720939239606285
Utah,44,1995,0,0,0,36.4069948376099,-18.358134467674002,19.321581081637486,1.3720939239606285
Utah,44,1996,0,0,0,58.5287275296768,-12.809897760245486,19.68864025410009,1.3720939239606285
Utah,44,1997,0,0,0,52.6132665640614,-15.020087394305259,20.05391765353759,1.3720939239606285
Utah,44,1998,0,0,0,45.7674277248128,-18.412459473227784,19.938088289423277,1.3720939239606285
Utah,44,1999,0,0,0,38.6810524364523,-21.56421000951693,20.194037336260084,1.3720939239606285
Utah,44,2000,0,0,0,43.4756743403104,-19.653933040142856,20.61952899898762,1.3720939239606285
Utah,44,2001,0,0,0,40.640541818733,-21.95839784645606,20.805293021079486,1.3720939239606285
Utah,44,2002,0,0,0,38.775108386209,-23.2892562838454,21.7920827219804,1.3720939239606285
Utah,44,2003,0,0,0,32.2260158609865,-25.55883008492911,21.234603648431737,1.3720939239606285
Utah,44,2004,0,0,0,50.241091151325,-22.037602825271048,25.16895596533851,1.3720939239606285
Utah,44,2005,0,0,0,47.455170662909,-22.266542031702123,24.70796199830499,1.3720939239606285
Utah,44,2006,0,0,0,61.5285636251389,-18.53076866902008,22.87689141679665,1.3720939239606285
Utah,44,2007,0,0,0,49.0638933432758,-23.63843869434855,24.097115164700924,1.3720939239606285
Utah,44,2008,0,0,0,56.0168993192991,-22.465944754094462,24.533344646376783,1.3720939239606285
Utah,44,2009,0,0,0,65.5872521716617,-21.96288435442964,26.279965118336317,1.3720939239606285
Utah,44,2010,0,0,0,54.5624513938687,-24.436643776198494,25.91663093352817,1.3720939239606285
Vermont,45,1961,0,0,0,8.82175260946967,0.8865673452442481,0.9395243534477874,3.3606524485300078
Vermont,45,1962,0,0,0,12.0055387690362,0.6068651403238632,1.76982251051672,3.3606524485300078
Vermont,45,1963,0,0,0,17.481813667959,0.5825170515189403,4.058708314149124,3.3606524485300078
Vermont,45,1964,0,0,0,18.945310311564,0.4344947546103384,3.070508391424576,3.3606524485300078
Vermont,45,1965,0,0,0,14.6978452043502,-0.9684687916451915,3.629287735160946,3.3606524485300078
Vermont,45,1966,0,0,0,14.9229051153187,-2.6346706231113273,5.715064986883281,3.3606524485300078
Vermont,45,1967,0,0,0,25.4479082471442,1.0568602184883897,4.960916205989203,3.3606524485300078
Vermont,45,1968,0,0,0,15.07997256281,-3.1178399639755265,3.734938765393466,3.3606524485300078
Vermont,45,1969,0,0,0,12.5299830126449,-5.225148485573928,4.813147148106474,3.3606524485300078
Vermont,45,1970,0,0,0,8.3518036669646,-6.947376141446903,5.554338029900042,3.3606524485300078
Vermont,45,1971,0,0,0,15.4801341533698,-6.02440635028194,7.724081797439462,3.3606524485300078
Vermont,45,1972,0,0,0,20.4881062756473,-5.431801764831882,7.359813827057364,3.3606524485300078
Vermont,45,1973,0,0,0,31.7167242454871,-1.5026182462130857,7.9007714505940525,3.3606524485300078
Vermont,45,1974,0,0,0,29.4830318194795,-3.782905223513651,8.110682715945119,3.3606524485300078
Vermont,45,1975,0,0,0,28.7111272680285,-4.556282854032925,7.944158865245925,3.3606524485300078
Vermont,45,1976,0,0,0,28.347069328361,-6.716718679847126,10.786913136803078,3.3606524485300078
Vermont,45,1977,0,0,0,32.4835579764287,-5.668488125005534,9.997850478229239,3.3606524485300078
Vermont,45,1978,0,0,0,37.1673569617249,-4.028718380560495,8.033382843370362,3.3606524485300078
Vermont,45,1979,0,0,0,25.5070687389544,-9.436963289237099,11.201355901563685,3.3606524485300078
Vermont,45,1980,0,0,0,30.7942344831797,-8.450936757514436,10.527208592272066,3.3606524485300078
Vermont,45,1981,0,0,0,34.3073325515793,-7.635401125815984,10.432176294013155,3.3606524485300078
Vermont,45,1982,0,0,0,28.7301829572257,-9.66697168723228,11.782025085341704,3.3606524485300078
Vermont,45,1983,0,0,0,45.224362710624,-5.611528508549987,11.47399555169276,3.3606524485300078
Vermont,45,1984,0,0,0,37.5257302211829,-9.39632870585176,12.27110877070886,3.3606524485300078
Vermont,45,1985,0,0,0,46.2565217458172,-7.703638769085005,12.874960732150743,3.3606524485300078
Vermont,45,1986,0,0,0,39.7399401085978,-10.1240480239331,12.313306689257587,3.3606524485300078
Vermont,45,1987,0,0,0,48.1567295623803,-9.187021216095717,15.337787044494524,3.3606524485300078
Vermont,45,1988,0,0,0,44.643870473234,-10.724935902763164,15.153373117836516,3.3606524485300078
Vermont,45,1989,0,0,0,39.6857873635467,-12.277948246095951,14.361863062988052,3.3606524485300078
Vermont,45,1990,0,0,0,50.6709707398825,-10.336628792357349,17.253814921069928,3.3606524485300078
Vermont,45,1991,0,0,0,47.9865786524544,-12.419114658288601,16.926464221476813,3.3606524485300078
Vermont,45,1992,0,0,0,59.7731366596133,-8.967441557781878,16.70492851700773,3.3606524485300078
Vermont,45,1993,0,0,0,60.1094789470484,-10.114842446479773,18.39512566104502,3.3606524485300078
Vermont,45,1994,0,0,0,48.2652180454642,-14.314718289372294,18.87813348753304,3.3606524485300078
Vermont,45,1995,0,0,0,53.5075417265429,-12.694129930110835,19.321581081637486,3.3606524485300078
Vermont,45,1996,0,0,0,73.772389987881,-8.857681418900453,19.68864025410009,3.3606524485300078
Vermont,45,1997,0,0,0,67.0037908481869,-10.385964939992542,20.05391765353759,3.3606524485300078
Vermont,45,1998,0,0,0,62.6292011126125,-12.731694132517568,19.938088289423277,3.3606524485300078
Vermont,45,1999,0,0,0,61.3508498429082,-14.911040344704894,20.194037336260084,3.3606524485300078
Vermont,45,2000,0,0,0,63.5167594454123,-13.590137935234457,20.61952899898762,3.3606524485300078
Vermont,45,2001,0,0,0,63.8328873183176,-15.183610067286766,20.805293021079486,3.3606524485300078
Vermont,45,2002,0,0,0,62.3199501728886,-16.1038609758174,21.7920827219804,3.3606524485300078
Vermont,45,2003,0,0,0,57.6342604547765,-17.67320696615552,21.234603648431737,3.3606524485300078
Vermont,45,2004,0,0,0,71.0796166482804,-15.238378066396894,25.16895596533851,3.3606524485300078
Vermont,45,2005,0,0,0,72.3790084104116,-15.396683042191134,24.70796199830499,3.3606524485300078
Vermont,45,2006,0,0,0,80.345245308547,-12.813501589912478,22.87689141679665,3.3606524485300078
Vermont,45,2007,0,0,0,71.9939151017992,-16.345310720944905,24.097115164700924,3.3606524485300078
Vermont,45,2008,0,0,0,79.4826400004446,-15.534564375990236,24.533344646376783,3.3606524485300078
Vermont,45,2009,0,0,0,86.0410893243347,-15.186712360455465,26.279965118336317,3.3606524485300078
Vermont,45,2010,0,0,0,78.6703341476129,-16.8972469232709,25.91663093352817,3.3606524485300078
Virginia,46,1961,0,0,0,1.9691987974645,-2.324619117447576,0.9395243534477874,1.3997404128528732
Virginia,46,1962,0,0,0,6.5482422178455,-1.5912274622755296,1.76982251051672,1.3997404128528732
Virginia,46,1963,0,0,0,10.1958547176861,-1.5273856875780398,4.058708314149124,1.3997404128528732
Virginia,46,1964,0,0,0,15.5941363509224,-1.1392646237377746,3.070508391424576,1.3997404128528732
Virginia,46,1965,0,0,0,27.0906051659586,2.539368362467185,3.629287735160946,1.3997404128528732
Virginia,46,1966,0,0,0,44.3946345426533,6.9082238721242195,5.715064986883281,1.3997404128528732
Virginia,46,1967,0,0,0,15.9796038087231,-2.771134625639848,4.960916205989203,1.3997404128528732
Virginia,46,1968,0,0,0,49.7744154527257,8.175115431758673,3.734938765393466,1.3997404128528732
Virginia,46,1969,0,0,0,69.721270676083,13.700572354964264,4.813147148106474,1.3997404128528732
Virginia,46,1970,0,0,0,87.7113936248324,18.216330074798034,5.554338029900042,1.3997404128528732
Virginia,46,1971,0,0,0,82.6697493684561,15.79626212070756,7.724081797439462,1.3997404128528732
Virginia,46,1972,0,0,0,80.5906202968125,14.242426469288683,7.359813827057364,1.3997404128528732
Virginia,46,1973,0,0,0,51.1018285147999,3.9399320537913196,7.9007714505940525,1.3997404128528732
Virginia,46,1974,0,0,0,72.3504077128604,9.918946202162957,8.110682715945119,1.3997404128528732
Virginia,46,1975,0,0,0,82.0026630528106,11.946776839683357,7.944158865245925,1.3997404128528732
Virginia,46,1976,0,0,0,101.194231210475,17.61153592385956,10.786913136803078,1.3997404128528732
Virginia,46,1977,0,0,0,94.954259047405,14.863028661158463,9.997850478229239,1.3997404128528732
Virginia,46,1978,0,0,0,81.2710794712312,10.563479262461733,8.033382843370362,1.3997404128528732
Virginia,46,1979,0,0,0,127.906158832258,24.744138604346873,11.201355901563685,1.3997404128528732
Virginia,46,1980,0,0,0,123.37409151865,22.15873306437455,10.527208592272066,1.3997404128528732
Virginia,46,1981,0,0,0,118.90046374257,20.02036226764324,10.432176294013155,1.3997404128528732
Virginia,46,1982,0,0,0,135.88763892303,25.347230881567828,11.782025085341704,1.3997404128528732
Virginia,46,1983,0,0,0,106.929285297956,14.713678006585722,11.47399555169276,1.3997404128528732
Virginia,46,1984,0,0,0,139.219415559059,24.637592914531222,12.27110877070886,1.3997404128528732
Virginia,46,1985,0,0,0,132.752718282058,20.199284411486733,12.874960732150743,1.3997404128528732
Virginia,46,1986,0,0,0,152.238331303876,26.545705420616976,12.313306689257587,1.3997404128528732
Virginia,46,1987,0,0,0,147.562749620977,24.08877934191107,15.337787044494524,1.3997404128528732
Virginia,46,1988,0,0,0,161.899838466963,28.121260236688016,15.153373117836516,1.3997404128528732
Virginia,46,1989,0,0,0,174.656678842403,32.19332786055122,14.361863062988052,1.3997404128528732
Virginia,46,1990,0,0,0,167.597725079204,27.103101675883476,17.253814921069928,1.3997404128528732
Virginia,46,1991,0,0,0,182.129382880569,32.56347248891458,16.926464221476813,1.3997404128528732
Virginia,46,1992,0,0,0,157.578525687666,23.513031685224785,16.70492851700773,1.3997404128528732
Virginia,46,1993,0,0,0,169.195221581392,26.521567985993496,18.39512566104502,1.3997404128528732
Virginia,46,1994,0,0,0,205.226454889939,37.53382974779399,18.87813348753304,1.3997404128528732
Virginia,46,1995,0,0,0,193.243112829553,33.28457479648026,19.321581081637486,1.3997404128528732
Virginia,46,1996,0,0,0,168.162829577414,23.225235706108084,19.68864025410009,1.3997404128528732
Virginia,46,1997,0,0,0,182.521776863414,27.232463255225642,20.05391765353759,1.3997404128528732
Virginia,46,1998,0,0,0,203.481264366287,33.38306981044031,19.938088289423277,1.3997404128528732
Virginia,46,1999,0,0,0,226.185918390365,39.09741277103278,20.194037336260084,1.3997404128528732
Virginia,46,2000,0,0,0,213.298049497304,35.63394774515638,20.61952899898762,1.3997404128528732
Virginia,46,2001,0,0,0,228.075027222077,39.812102739426145,20.805293021079486,1.3997404128528732
Virginia,46,2002,0,0,0,237.848472801097,42.22504166199548,21.7920827219804,1.3997404128528732
Virginia,46,2003,0,0,0,251.352262216264,46.33993683673783,21.234603648431737,1.3997404128528732
Virginia,46,2004,0,0,0,237.340463794812,39.95570687557971,25.16895596533851,1.3997404128528732
Virginia,46,2005,0,0,0,240.970038057512,40.37078958203443,24.70796199830499,1.3997404128528732
Virginia,46,2006,0,0,0,222.268229170469,33.59757261209448,22.87689141679665,1.3997404128528732
Virginia,46,2007,0,0,0,252.027836638897,42.8581336616468,24.097115164700924,1.3997404128528732
Virginia,46,2008,0,0,0,249.680564147819,40.73232058834536,24.533344646376783,1.3997404128528732
Virginia,46,2009,0,0,0,251.594200194002,39.82023709046735,26.279965118336317,1.3997404128528732
Virginia,46,2010,0,0,0,262.653238562413,44.305334998827725,25.91663093352817,1.3997404128528732
Washington,47,1961,0,0,0,13.9479036458517,1.19661638027198,0.9395243534477874,4.187332993016577
Washington,47,1962,0,0,0,17.1943750987169,0.8190971294205804,1.76982251051672,4.187332993016577
